306 50
0 48 8
48 33 2
33 24 5
48 16 4
48 17 8
16 19 2
24 49 7
49 23 6
23 14 7
49 41 1
14 11 1
41 28 9
28 12 3
28 26 3
41 25 7
49 29 7
33 46 1
23 6 6
26 1 2
16 4 1
12 27 8
24 31 1
33 3 7
11 44 3
48 30 1
16 10 5
28 20 8
1 32 8
12 43 9
0 2 2
6 35 3
19 21 5
33 42 7
46 7 2
31 9 3
17 45 5
16 47 7
7 15 2
28 39 8
9 13 6
20 38 2
30 8 8
46 5 8
27 22 2
19 18 6
27 37 8
47 34 8
11 36 4
32 40 3
34 7 2
17 13 2
10 12 4
19 4 4
26 33 3
7 22 2
30 14 4
40 36 2
47 46 2
44 37 1
22 26 4
21 17 2
49 12 2
19 38 3
31 49 1
39 3 2
23 8 1
3 16 1
19 40 4
44 8 4
46 38 2
22 34 3
31 6 1
33 44 4
7 36 2
23 46 3
43 19 1
48 15 3
25 5 1
16 31 1
38 9 1
7 42 1
6 30 3
37 30 3
7 31 1
27 38 1
10 14 3
41 44 3
22 42 2
31 41 4
37 47 1
9 15 4
45 27 4
5 19 2
32 43 1
47 17 2
41 0 2
35 17 3
34 31 1
6 39 4
26 44 2
45 49 3
26 3 4
44 14 3
37 34 4
6 48 3
48 43 3
19 34 1
40 21 4
22 46 1
28 40 2
8 16 1
31 42 1
35 38 2
44 20 2
6 26 1
30 28 1
7 44 1
16 24 2
23 15 3
26 17 3
8 18 3
1 23 3
20 3 3
43 22 4
43 23 4
17 11 3
49 10 1
30 49 2
26 45 4
16 38 1
2 27 1
24 46 2
22 44 4
2 19 3
16 29 3
13 22 3
17 31 3
21 27 4
23 18 4
37 13 3
4 33 4
39 44 2
47 31 4
18 47 3
25 30 3
13 27 3
39 43 4
35 44 3
29 32 4
47 42 3
49 3 2
10 9 2
26 47 2
43 16 2
17 46 4
20 5 3
34 45 4
22 48 3
38 36 1
13 28 1
9 33 3
3 42 3
26 41 2
38 40 2
37 0 2
42 11 2
11 34 1
22 11 4
27 31 1
5 15 4
48 36 2
31 25 2
49 39 2
30 44 1
20 12 3
21 0 3
15 1 2
8 33 4
20 46 2
4 46 4
47 6 2
42 25 4
47 22 3
38 44 3
23 22 2
40 30 1
18 28 2
21 30 4
27 43 4
31 20 2
11 20 4
7 28 3
8 41 4
46 36 3
36 13 1
33 30 2
29 8 4
22 25 2
5 38 1
27 15 2
42 4 1
45 9 3
45 35 1
8 37 1
22 1 3
11 49 2
20 30 4
12 22 1
44 16 3
46 13 2
44 5 1
4 20 1
17 25 1
3 1 2
29 38 3
27 42 1
18 35 4
9 25 3
40 25 4
23 25 3
39 21 3
22 8 1
28 35 3
29 4 4
12 4 1
11 31 4
0 27 4
5 8 2
41 43 1
13 8 1
30 13 2
30 22 3
32 18 1
32 12 3
38 21 4
17 30 4
19 23 3
4 5 4
10 24 2
1 27 1
42 1 3
27 34 1
41 4 3
29 37 4
5 2 4
4 9 4
19 27 4
10 5 4
11 19 3
3 27 2
37 16 4
6 37 1
29 12 2
11 2 4
3 25 4
8 0 4
23 2 2
31 1 4
46 6 1
46 42 4
16 6 2
39 4 4
49 20 4
0 46 1
4 7 1
46 37 4
45 43 4
42 5 1
10 4 2
18 36 4
6 9 1
26 49 3
30 27 1
0 40 1
37 39 1
11 39 3
15 26 4
30 29 2
40 39 1
44 28 1
48 32 2
46 29 3
26 16 3
23 20 1
24 44 1
37 21 1
30 39 2
41 47 3
23 12 2
5 16 4
3 31 2
40 45 3
31 32 1
42 43 2
17 42 4
11 40 2
20 45 1
32 0 2
14 8 2
37 9 3
34 23 3
29 14 3
47 36 4
39 36 1
15 38 3
11 41 4
