4900 100
0 93 9
0 89 5
0 35 4
35 91 9
93 30 3
93 66 5
89 53 3
30 39 2
66 83 8
66 34 4
53 49 2
53 54 5
83 46 9
53 55 7
54 72 2
46 23 1
54 10 1
91 14 2
93 70 4
53 5 3
70 50 9
66 63 3
66 65 1
66 26 8
46 40 3
0 82 4
14 24 5
93 80 2
91 48 9
93 84 7
46 19 5
53 18 7
34 60 9
70 7 3
91 29 6
7 52 2
80 75 1
89 98 4
65 2 8
0 6 8
6 97 6
54 31 2
72 17 9
55 88 5
0 28 8
0 77 3
23 92 2
35 62 2
88 69 2
30 76 4
65 96 8
82 16 4
93 58 2
14 86 2
17 99 4
72 79 9
93 57 4
69 33 9
92 27 1
50 15 5
79 21 6
40 74 2
2 51 6
91 61 2
61 11 5
11 12 3
15 41 6
69 9 6
29 37 9
39 44 7
52 32 3
30 94 4
82 1 8
35 67 6
54 47 3
84 73 3
35 13 7
51 68 7
62 64 9
34 22 8
12 25 5
47 8 8
65 3 2
44 59 1
89 81 5
24 78 5
79 56 6
61 42 5
6 87 1
96 95 5
73 43 6
70 71 8
73 36 4
68 20 6
20 4 6
73 45 1
74 90 2
83 85 3
40 38 9
56 41 3
74 99 4
80 82 3
12 30 4
44 41 1
51 28 1
88 39 3
84 78 1
87 58 2
87 13 1
75 99 1
55 43 4
9 70 2
86 75 2
1 78 1
36 90 2
76 18 4
50 1 1
93 50 1
31 96 2
74 39 4
45 90 2
91 26 3
60 86 2
27 67 1
94 13 4
55 45 3
34 75 3
59 96 2
84 58 4
23 31 4
7 88 2
4 93 2
64 63 3
41 94 1
83 69 1
62 21 2
99 59 3
75 62 4
25 15 3
47 76 2
3 21 4
83 6 2
25 56 2
99 13 1
42 13 2
24 42 4
31 1 1
32 4 4
61 34 1
86 48 2
2 79 4
71 82 4
36 10 2
83 39 1
22 90 3
12 82 4
63 18 1
66 98 2
30 71 1
68 94 3
83 21 3
74 36 3
3 34 3
90 86 3
22 8 4
87 74 2
19 84 2
32 9 1
23 26 2
64 39 3
55 3 1
85 42 3
11 76 3
33 74 1
47 73 3
97 29 3
1 6 1
3 81 2
93 53 3
28 87 3
87 63 1
61 65 2
54 51 3
49 51 1
89 91 1
15 2 2
52 81 2
78 0 4
65 74 2
92 99 2
67 15 1
19 43 1
88 6 2
17 0 1
35 70 2
7 10 4
65 13 4
52 98 3
69 32 3
74 89 3
49 17 4
37 16 2
68 28 3
90 53 1
39 66 2
21 55 1
53 52 2
5 41 2
80 76 1
94 29 3
27 42 4
46 81 3
87 79 3
8 85 1
82 38 4
52 8 1
80 54 4
43 37 4
25 75 4
33 44 2
56 94 3
38 93 4
88 11 1
57 79 1
93 36 3
83 70 1
76 87 1
64 60 1
1 3 1
21 9 3
9 37 1
11 98 2
60 99 2
85 14 4
31 49 2
44 8 4
8 92 3
27 58 1
5 42 1
40 42 3
39 95 2
79 66 4
34 78 4
21 70 2
91 78 2
44 7 1
73 23 1
12 67 2
31 9 3
49 70 3
31 12 1
41 47 2
56 92 3
86 67 4
56 32 3
10 24 2
78 29 1
30 87 4
84 98 2
28 73 4
57 23 1
6 48 3
19 77 2
13 33 2
20 69 4
51 20 2
76 46 4
52 70 1
32 97 4
99 42 4
92 33 2
93 99 2
6 32 2
49 93 2
67 5 3
87 70 2
15 26 3
28 17 1
94 65 1
7 32 4
43 56 2
6 34 3
28 13 1
64 15 2
8 12 4
47 9 4
78 45 1
29 92 1
24 9 4
50 83 2
11 64 2
44 22 1
61 46 2
99 57 3
24 47 1
57 91 2
75 38 1
90 14 3
68 27 1
82 60 1
72 64 4
62 74 3
36 53 2
7 80 1
16 77 4
84 99 3
69 11 4
36 40 1
26 31 2
73 40 2
76 35 4
10 17 3
11 83 1
73 91 2
61 96 2
91 31 3
82 46 1
62 79 3
12 91 3
95 32 4
97 87 2
99 38 4
80 87 2
99 14 1
82 66 1
30 73 4
42 86 2
35 55 1
57 20 2
23 13 4
47 27 3
1 67 3
59 92 4
84 12 4
10 93 4
37 7 4
90 73 3
82 7 3
89 12 2
72 55 4
73 16 1
54 9 4
71 95 3
29 21 3
41 59 3
98 83 4
47 51 1
68 52 2
49 26 4
52 86 4
