4900 100
0 21 6
21 29 7
0 94 6
94 84 5
21 50 5
21 35 9
35 73 4
50 95 8
50 33 2
29 66 7
0 41 9
73 68 7
73 39 2
39 6 8
41 37 1
0 92 3
0 45 5
33 55 3
21 26 2
95 65 9
37 79 6
37 63 1
45 22 5
37 23 4
84 87 5
35 43 6
6 2 4
87 36 7
95 32 6
43 91 1
92 86 1
65 88 6
94 70 1
88 9 7
41 27 1
50 64 4
41 13 9
55 7 7
27 90 2
45 4 2
13 69 4
68 51 6
79 5 9
22 38 8
29 20 1
43 93 1
29 11 8
87 96 2
0 48 6
37 57 7
9 75 8
36 52 9
57 53 6
87 17 7
70 81 3
73 10 8
39 78 3
63 40 6
23 28 1
37 46 7
68 8 8
11 72 2
32 54 6
38 47 4
32 74 8
52 71 6
41 58 3
11 60 4
95 19 3
47 15 6
81 61 3
74 77 2
32 16 3
4 98 7
55 30 9
98 44 4
27 59 2
37 34 7
66 83 1
92 62 6
78 12 6
33 24 2
71 1 8
61 85 3
61 97 7
1 56 4
87 89 5
22 67 7
28 31 5
30 80 4
87 14 8
83 42 7
12 18 1
83 99 6
14 3 2
43 82 4
20 76 3
37 25 5
33 49 6
82 29 2
82 30 3
44 83 3
17 86 1
19 29 1
64 65 3
3 24 3
86 61 1
31 70 4
3 73 4
47 22 1
67 61 3
60 22 3
18 9 1
20 3 1
24 48 2
3 15 1
1 23 2
35 66 3
90 82 3
15 30 2
29 15 2
23 11 2
99 47 2
65 14 4
7 65 3
61 15 1
83 40 1
17 11 1
93 88 3
85 86 3
43 92 3
43 72 1
58 60 3
8 74 1
36 51 1
86 76 1
45 96 2
87 26 3
56 41 4
7 54 4
95 25 1
29 6 4
67 56 3
34 82 2
57 3 3
9 39 3
4 92 2
17 14 1
61 41 3
73 63 1
11 45 1
96 91 4
75 36 4
65 57 2
21 41 2
51 19 3
47 73 2
21 5 1
78 67 2
63 82 2
93 26 3
97 35 1
66 32 4
84 97 2
50 56 3
14 98 1
85 67 4
39 89 3
18 64 2
23 81 2
92 73 4
98 77 1
21 72 3
82 72 4
47 9 3
49 89 2
28 54 3
83 55 1
83 76 3
77 65 2
84 6 1
43 44 4
98 93 4
79 26 1
81 19 2
64 15 4
6 78 2
70 71 3
87 38 2
96 23 3
70 18 1
34 0 2
41 65 3
2 89 2
80 89 3
56 46 2
9 29 4
4 57 4
17 84 2
77 16 2
33 65 3
61 54 1
12 31 2
42 92 4
72 63 4
3 95 4
25 94 4
92 94 4
2 55 3
13 93 4
73 52 1
16 81 3
11 1 2
91 30 3
87 90 2
58 37 4
65 17 2
10 27 1
75 46 1
32 73 1
71 2 3
17 37 3
52 30 2
58 28 1
94 1 3
34 13 4
93 66 3
42 94 2
96 78 1
47 8 2
62 50 3
77 37 3
53 43 1
5 63 3
61 36 2
69 60 3
58 53 1
66 67 1
47 55 3
35 23 3
29 5 2
4 30 2
59 43 4
30 78 2
5 39 3
67 6 4
35 5 2
48 61 2
45 67 2
71 32 1
17 38 2
86 62 3
31 9 2
21 8 4
36 84 1
24 94 4
38 93 1
58 81 4
99 89 3
84 32 3
19 50 1
41 66 4
5 33 2
92 81 2
5 95 1
26 51 4
8 55 4
6 19 2
43 65 1
96 60 2
57 19 4
93 27 4
48 84 4
27 87 1
50 26 4
98 96 3
87 68 4
25 56 2
34 22 1
80 95 4
8 19 3
99 55 1
21 82 2
52 63 2
27 39 4
30 86 2
78 80 3
40 55 4
21 68 2
75 77 2
66 33 1
70 74 3
56 12 2
86 87 1
80 84 2
95 45 3
41 38 1
12 0 3
76 90 2
25 92 1
59 41 1
92 39 2
48 23 4
63 81 1
13 50 3
19 72 3
38 57 2
6 68 2
39 17 3
86 22 2
81 55 1
66 7 3
50 5 4
70 14 1
33 27 3
12 6 2
53 9 3
55 75 3
2 3 1
9 11 4
45 46 2
79 96 3
86 66 2
77 24 1
53 97 3
35 71 3
22 30 4
5 0 3
25 7 3
26 42 2
16 6 1
61 83 4
3 7 4
29 43 4
66 9 4
28 74 1
44 14 1
39 8 4
1 81 1
71 58 2
54 71 1
51 90 4
93 81 3
74 78 3
20 61 4
60 33 1
28 55 3
64 89 4
55 76 4
39 91 1
71 9 1
95 18 1
34 39 3
68 9 1
33 41 4
72 92 1
85 1 3
41 43 1
39 52 4
31 61 1
43 37 1
97 63 2
40 0 3
61 37 4
32 81 4
4 61 2
17 6 1
10 86 4
14 15 3
96 73 4
61 17 3
64 9 1
28 25 2
98 56 3
63 23 3
30 37 3
48 28 1
25 60 4
51 65 2
86 41 4
72 67 4
59 72 2
25 15 3
