4900 100
0 36 8
36 43 3
36 48 5
36 34 3
48 79 2
43 67 9
34 88 6
67 25 1
36 45 6
36 27 9
88 16 1
67 51 6
34 64 1
64 69 2
51 40 2
40 38 9
69 61 2
88 91 1
51 83 1
16 17 5
36 20 2
83 41 1
83 47 1
79 32 3
36 68 5
34 49 8
17 94 2
49 44 7
61 23 7
47 77 3
17 57 8
79 73 1
41 19 6
73 7 3
19 1 9
79 82 7
19 2 7
49 22 5
38 74 7
82 54 1
88 14 4
0 93 7
38 42 5
16 11 7
68 86 2
7 97 4
32 72 9
25 90 1
86 81 1
2 29 5
73 15 9
20 55 4
54 95 4
15 98 5
25 33 6
94 84 6
88 58 9
45 80 9
55 24 9
0 65 7
86 18 1
95 92 7
14 75 7
83 13 3
40 46 1
14 35 1
94 76 9
34 99 6
44 53 4
40 62 8
27 50 9
57 10 4
0 71 3
42 30 3
33 4 5
0 28 6
30 78 3
86 3 6
79 52 5
19 89 3
68 6 7
98 31 7
78 39 7
32 87 6
75 59 4
98 5 7
82 21 6
97 63 6
13 8 3
64 60 8
76 66 5
68 26 2
63 56 5
36 9 2
43 85 7
7 12 1
54 96 8
13 70 1
99 37 8
81 39 3
34 32 1
42 3 1
92 76 4
36 66 4
86 74 3
28 12 3
15 16 3
71 98 4
34 84 3
90 69 3
35 94 3
63 14 1
58 62 3
53 59 4
34 37 3
16 51 4
30 92 2
73 8 2
72 31 2
78 18 3
75 36 2
12 14 3
3 29 4
57 46 4
95 73 3
6 2 3
84 42 1
94 3 1
36 85 3
77 99 1
12 58 2
55 7 3
81 6 3
57 77 2
98 81 4
33 65 2
10 76 1
31 46 4
74 91 1
5 15 4
85 35 2
66 2 3
64 96 1
20 34 3
56 24 1
88 96 2
81 96 3
88 79 1
9 65 1
13 96 1
44 77 4
92 11 4
63 91 2
28 9 4
52 59 3
65 39 2
8 49 2
10 0 1
28 98 1
38 83 2
41 96 3
2 64 4
82 5 1
22 3 4
72 83 2
20 19 3
83 36 3
76 95 1
2 35 2
73 83 4
49 62 3
15 48 2
95 68 4
40 64 3
13 57 2
53 7 2
81 47 4
36 18 3
40 77 2
81 53 2
35 8 3
88 93 3
53 72 4
17 14 2
66 53 1
23 81 2
77 8 4
82 74 3
13 36 3
77 89 4
13 16 4
37 47 1
73 48 4
87 16 2
86 34 3
60 9 4
65 27 2
37 58 4
2 46 4
45 90 2
72 7 3
44 96 3
7 1 3
38 79 3
58 70 3
39 9 2
70 95 4
60 1 1
74 25 4
21 37 4
23 92 1
17 7 4
24 12 4
62 44 3
57 80 3
6 3 1
66 74 2
84 18 3
65 16 2
24 80 1
42 24 1
59 72 2
88 99 3
26 14 2
34 28 2
49 73 1
7 29 1
44 55 3
12 98 4
26 49 1
12 45 3
10 46 4
99 4 3
72 12 3
36 15 1
77 53 2
95 44 1
28 4 2
77 49 2
1 90 3
25 59 1
39 61 3
51 78 1
22 2 4
79 76 3
3 36 4
44 47 3
64 20 2
15 92 1
66 38 1
66 10 2
84 28 3
21 88 2
82 89 4
74 15 1
22 16 3
25 43 4
90 99 2
24 85 2
99 24 3
57 7 4
50 36 2
71 36 3
43 95 2
54 74 2
77 54 2
25 16 2
92 84 3
88 26 4
27 59 2
33 62 2
70 15 1
50 9 4
8 41 3
48 62 2
30 86 3
46 23 3
76 39 1
10 62 3
15 24 1
47 28 1
54 80 3
25 11 4
30 39 4
71 91 4
44 80 2
53 4 4
52 43 3
