4900 100
0 46 7
46 54 8
54 49 8
54 64 1
54 97 2
97 26 4
46 75 3
54 4 9
46 76 4
4 36 1
54 69 3
46 19 9
4 98 8
46 71 5
49 61 5
26 81 7
69 47 7
46 32 3
36 55 2
81 63 6
97 67 7
0 31 7
76 15 5
64 88 6
46 1 6
1 44 9
19 41 9
44 52 8
97 20 1
49 93 4
26 23 2
31 43 4
4 25 3
15 12 7
81 48 4
67 58 7
76 35 6
58 79 2
0 90 4
67 77 1
97 13 4
47 27 4
63 94 6
98 29 4
0 38 7
69 74 5
58 99 7
52 45 7
36 87 4
93 51 8
29 6 9
51 11 8
29 73 3
27 89 4
0 42 3
75 96 3
36 30 1
55 86 7
4 8 3
75 9 1
49 40 5
63 5 7
98 18 5
94 60 9
15 65 7
9 24 2
47 83 6
31 34 7
49 70 1
47 82 2
69 66 7
18 84 9
46 78 1
12 16 5
42 21 7
86 39 9
26 57 9
24 92 8
93 28 4
89 53 3
41 85 4
66 17 8
54 14 3
76 3 4
24 95 5
48 37 6
98 2 9
73 33 1
87 62 9
43 56 7
92 91 1
3 10 1
75 22 8
27 50 7
11 7 4
30 72 4
66 80 2
66 68 9
68 59 6
47 93 1
65 88 3
68 39 2
66 67 1
63 87 1
30 11 4
11 69 1
8 38 2
86 90 2
78 33 3
58 7 4
19 52 4
6 59 2
68 7 3
52 25 2
33 26 3
54 24 3
35 47 4
30 46 3
13 29 1
34 25 3
72 25 2
65 25 1
78 12 2
59 50 3
38 61 2
28 82 4
35 4 3
26 62 3
5 65 1
3 39 1
9 31 3
20 2 4
17 5 4
72 34 1
18 3 1
14 0 2
77 73 1
3 97 1
95 70 4
32 20 2
99 74 3
35 43 4
50 76 4
89 39 1
16 11 3
28 40 3
21 39 4
2 13 3
81 67 4
21 0 3
23 85 1
33 94 2
52 92 2
92 56 3
34 41 2
95 47 1
28 45 2
96 7 4
80 15 3
70 87 1
3 27 4
46 6 2
36 34 2
51 12 2
58 85 3
10 86 1
58 31 1
21 96 2
95 63 4
13 88 4
47 63 2
65 26 3
45 24 4
0 76 1
1 19 2
79 97 3
72 2 1
11 93 1
28 68 2
92 80 2
95 97 2
88 30 1
96 86 1
5 55 1
4 62 1
8 85 2
52 51 3
13 83 2
8 45 2
10 32 1
91 26 4
18 96 3
12 56 3
49 2 2
86 36 1
71 79 3
38 72 4
9 8 3
89 32 3
27 77 1
68 85 2
73 69 1
34 0 1
30 27 4
93 87 4
30 15 3
8 71 2
4 24 1
57 39 4
48 15 4
96 74 4
58 1 4
95 26 4
68 1 1
31 63 3
8 84 1
93 12 1
49 42 3
77 63 1
94 55 4
95 49 2
69 92 1
53 13 2
11 47 2
60 56 1
50 20 3
61 95 2
39 80 3
48 87 3
20 0 3
78 39 1
98 87 2
92 72 3
54 74 3
20 49 1
99 42 2
98 69 2
38 24 3
84 95 1
40 87 1
24 55 1
21 94 4
32 84 1
91 99 2
33 83 3
81 23 3
16 61 3
73 86 2
87 42 1
55 38 1
80 73 1
21 86 4
88 43 2
30 87 2
2 82 3
42 4 4
62 85 2
22 24 2
81 75 1
93 56 1
65 46 2
52 1 2
23 67 1
91 17 3
47 94 1
30 90 4
91 93 1
39 53 1
90 91 4
70 48 1
30 6 3
82 91 3
31 17 1
30 79 3
95 59 3
79 54 1
53 56 2
68 40 4
79 14 4
57 48 3
16 85 2
2 89 1
74 46 4
14 76 1
51 5 2
28 22 1
54 43 3
41 74 3
60 22 4
94 52 4
27 13 1
31 88 1
42 94 2
43 21 3
7 84 4
68 27 1
49 67 4
49 64 4
30 20 1
18 9 2
22 54 2
40 14 2
93 92 3
86 11 1
79 34 3
62 34 3
36 5 1
37 6 4
14 20 2
44 15 4
27 22 2
88 60 4
88 74 2
37 94 1
26 60 3
28 88 3
5 48 1
2 77 2
43 42 2
24 25 2
14 6 2
94 18 3
30 45 3
71 16 1
99 0 4
77 75 2
73 83 1
59 13 4
21 61 3
9 55 2
47 54 4
43 0 2
59 49 3
13 33 2
21 89 1
16 54 4
23 73 3
49 82 3
86 15 1
13 69 2
10 87 3
45 3 4
59 61 2
9 52 4
9 77 1
21 28 1
42 23 2
17 88 4
37 61 4
68 83 2
19 26 3
44 4 4
30 52 3
62 29 3
23 94 4
74 72 3
73 71 2
42 39 4
34 66 1
77 53 2
89 19 1
6 81 2
85 76 4
1 73 2
17 75 2
8 0 2
43 34 2
47 89 2
64 43 4
50 5 1
59 56 4
33 60 3
95 76 2
56 25 2
61 98 4
52 22 1
73 49 4
71 56 3
27 80 2
30 67 2
29 9 4
56 1 1
8 69 3
33 91 3
44 91 4
22 16 2
17 67 1
28 44 4
99 87 2
63 8 4
51 66 2
56 3 1
87 43 3
97 31 3
77 16 2
