4900 100
0 7 3
0 63 4
7 77 6
0 65 9
0 19 2
19 23 6
23 60 7
0 27 4
63 30 5
60 33 2
7 64 7
64 34 2
77 73 3
33 47 5
47 89 3
27 61 9
61 72 6
19 95 6
77 99 4
7 40 6
60 12 9
7 32 3
47 52 6
32 4 3
47 86 2
32 88 7
23 56 3
12 74 5
64 81 9
86 15 9
89 80 3
52 96 3
74 6 9
47 42 3
89 8 3
12 37 2
0 3 3
74 79 7
3 92 1
60 62 6
30 22 1
32 36 4
74 90 3
92 24 4
12 76 4
92 59 6
12 48 4
95 39 1
73 66 9
80 18 7
24 53 8
39 45 9
47 78 1
78 20 9
42 28 8
80 49 3
34 71 1
28 84 7
39 83 4
92 21 7
66 87 6
24 46 4
90 29 6
32 17 1
29 94 3
74 51 6
22 44 3
44 50 2
66 55 8
44 38 6
74 75 4
28 31 3
17 68 8
22 1 3
90 41 3
45 97 9
63 9 5
92 54 1
37 25 1
0 14 7
45 13 6
79 10 5
1 69 1
59 91 3
72 2 3
77 85 5
85 57 5
71 70 4
87 98 5
22 67 6
34 58 8
7 43 2
87 5 7
24 93 8
30 35 2
52 11 3
17 16 1
43 82 4
45 26 6
61 78 4
25 70 4
93 44 1
36 56 1
68 57 3
12 32 3
55 99 4
30 68 3
92 71 3
49 6 1
46 73 4
9 12 4
76 26 1
48 32 4
90 60 3
97 33 2
5 71 1
87 50 2
44 23 2
90 45 1
81 27 2
97 98 2
62 15 4
70 32 3
18 85 3
99 41 4
65 56 2
11 6 4
99 56 3
74 45 3
40 45 2
67 16 2
21 6 3
12 71 2
31 56 3
38 1 3
15 28 4
6 61 3
11 78 4
26 71 3
15 54 3
31 68 1
12 43 1
76 58 3
83 50 3
18 83 2
66 18 3
12 4 3
43 91 2
43 25 2
49 55 3
86 93 2
23 37 3
39 1 1
24 31 4
12 31 3
92 4 2
85 30 1
3 24 3
81 51 1
51 69 4
16 5 3
47 27 3
78 24 2
81 7 4
11 95 3
48 14 1
5 66 4
82 4 2
4 37 2
14 77 4
16 46 3
25 55 4
55 35 1
32 63 3
37 56 2
34 18 4
9 66 1
65 51 3
41 95 4
94 15 1
98 71 4
87 4 1
84 59 1
94 17 2
96 86 1
15 21 1
49 42 1
42 68 3
46 92 2
89 43 3
29 50 2
41 16 4
44 8 4
56 32 4
74 62 4
36 5 3
57 45 1
81 40 1
39 48 4
79 89 4
50 28 2
58 87 3
28 46 2
53 22 2
14 71 2
76 22 3
53 10 1
92 53 4
35 98 1
26 35 4
17 48 3
68 32 1
10 7 1
34 91 4
64 31 4
95 94 2
10 15 2
90 23 4
19 75 4
98 90 3
13 70 4
82 39 3
76 39 4
44 63 4
69 68 2
95 42 1
97 18 2
58 88 2
0 52 2
88 56 1
96 81 4
98 51 3
0 73 1
69 96 4
9 11 1
74 64 3
22 15 2
40 39 2
46 1 1
97 60 1
50 77 3
21 33 1
58 48 3
9 91 1
93 51 2
36 67 1
94 84 2
37 99 2
31 22 1
31 35 4
18 24 1
55 33 1
96 30 3
35 65 2
66 32 2
32 10 4
41 15 1
83 73 3
62 6 3
62 24 1
11 47 3
93 54 1
63 1 4
82 19 3
15 36 1
80 92 3
22 41 2
87 93 1
8 88 1
10 23 3
98 52 4
53 39 2
36 51 3
23 61 1
62 47 1
91 87 3
99 64 1
81 59 3
67 29 4
12 92 2
2 54 3
1 66 4
88 79 2
84 83 1
51 80 2
69 79 1
31 67 4
83 53 1
79 21 4
41 1 3
27 1 3
70 30 2
52 66 1
8 7 1
98 40 1
83 63 2
32 35 1
70 6 2
15 97 4
37 3 4
26 30 2
69 89 4
75 15 4
36 64 1
63 33 4
3 80 1
11 34 2
79 57 2
58 42 1
57 49 2
22 19 3
11 16 4
99 22 4
71 54 4
39 32 4
19 40 2
21 58 4
13 28 1
80 20 4
16 73 4
64 39 3
93 66 1
14 54 3
83 61 2
60 47 1
58 71 4
66 82 4
83 78 3
85 81 1
9 10 2
63 85 2
91 37 4
20 36 4
22 23 3
80 38 2
61 4 1
67 15 2
31 25 2
35 33 3
51 0 1
72 15 1
69 90 2
73 28 4
97 68 3
28 95 2
90 65 4
57 94 2
68 3 2
13 32 3
18 45 2
88 55 3
46 20 2
66 45 1
81 49 3
39 54 4
69 18 3
50 99 4
32 83 2
47 70 4
64 22 3
1 6 4
1 17 3
85 71 3
48 62 4
42 96 1
15 35 1
92 98 1
6 44 4
53 50 2
74 60 3
13 42 1
31 9 2
12 3 1
8 91 3
17 73 1
6 14 1
65 64 2
73 48 2
10 83 1
51 23 4
55 2 4
76 72 2
62 31 1
74 49 3
9 47 2
78 90 4
54 31 2
34 52 4
36 77 2
20 33 1
38 61 2
63 49 2
8 26 1
17 44 4
62 4 4
84 20 4
55 57 4
54 70 4
18 71 2
82 62 3
6 30 4
72 10 3
79 48 2
93 48 3
93 35 3
17 79 2
79 52 4
71 72 1
80 30 4
58 22 3
41 29 2
69 54 3
24 54 3
54 79 3
1 2 3
88 60 4
94 21 3
78 75 2
62 89 2
87 81 4
86 72 1
49 93 3
23 99 3
86 2 2
70 43 4
58 37 4
54 87 1
1 19 2
5 26 2
6 90 3
45 82 4
76 77 2
33 96 2
53 12 4
20 77 2
30 93 1
85 1 1
64 60 3
76 94 4
62 88 4
87 70 2
10 28 3
40 64 4
72 30 4
3 16 2
19 79 4
42 1 1
80 60 4
27 88 2
47 98 1
87 33 2
89 6 1
78 89 2
39 15 2
50 37 4
95 76 1
74 95 4
89 22 2
71 83 4
3 19 2
52 92 2
53 74 1
10 50 1
96 67 1
40 29 1
86 32 3
49 26 1
76 19 3
76 81 4
98 82 2
87 35 3
44 4 2
85 93 1
33 61 4
64 61 3
51 68 2
98 11 2
73 99 3
49 7 2
23 73 2
39 4 4
97 27 4
25 60 3
70 91 2
2 76 1
22 46 2
62 37 2
49 53 4
55 34 4
77 48 2
60 29 4
39 37 4
52 54 3
0 94 1
14 35 1
13 94 1
2 95 1
41 5 3
66 83 4
20 6 3
68 14 2
8 78 1
20 89 2
50 3 2
33 93 2
53 14 4
87 51 1
41 45 3
30 32 3
9 52 3
46 15 4
14 74 3
92 10 3
24 89 3
47 39 2
16 84 2
28 39 3
73 56 2
93 71 3
85 58 2
31 23 4
33 0 1
8 68 2
14 1 4
33 59 4
35 97 2
88 17 1
93 91 2
5 45 2
53 18 4
58 52 2
44 55 4
73 64 2
20 39 2
70 9 4
15 6 3
72 22 3
24 79 4
90 21 1
48 89 2
37 75 4
98 81 3
82 50 4
20 0 3
35 12 4
57 99 1
80 67 3
74 25 4
60 8 3
74 76 3
83 90 1
42 23 2
97 57 4
25 56 2
76 20 3
88 19 1
59 46 3
49 34 1
16 93 3
65 66 1
91 84 2
16 48 4
1 64 2
96 94 2
72 8 2
36 14 2
67 9 3
85 53 4
21 61 1
99 54 1
63 28 3
45 52 1
66 36 3
1 95 3
63 67 2
80 79 1
67 68 3
92 9 1
72 78 3
74 50 1
28 43 3
20 25 2
62 13 2
73 42 3
76 6 2
30 73 2
47 72 4
99 0 4
49 96 3
17 78 2
31 81 1
63 26 3
1 50 1
54 38 3
74 44 4
94 4 4
73 55 1
14 83 2
84 76 3
9 13 2
59 51 2
63 46 1
19 62 4
51 13 2
66 89 2
37 84 1
97 39 1
99 18 2
89 92 2
97 50 3
49 10 1
32 71 1
89 55 2
28 89 4
27 42 3
34 92 2
3 26 3
11 99 1
1 28 4
25 54 3
90 28 4
84 6 2
80 39 3
98 23 3
75 44 1
68 12 3
24 21 4
16 64 3
87 24 1
22 8 3
73 91 2
7 36 2
58 56 1
56 80 4
1 77 3
91 29 3
91 49 2
48 33 3
98 84 3
53 81 1
39 59 4
3 38 1
73 76 4
80 25 4
56 6 4
58 59 3
98 53 4
61 48 4
35 48 1
62 63 4
61 54 4
15 27 4
18 46 1
9 58 4
68 47 4
49 69 4
47 77 2
23 53 3
31 5 4
29 14 3
47 85 1
14 41 3
24 80 1
38 59 2
54 26 3
90 73 1
30 4 2
49 19 1
1 48 2
52 94 1
56 45 4
14 81 4
53 38 1
76 10 3
54 84 1
3 52 4
13 90 4
14 80 4
37 22 4
18 28 3
68 74 4
12 86 2
86 95 3
81 93 3
59 50 2
52 91 1
10 63 3
9 96 4
16 39 1
78 68 2
15 47 2
54 64 3
2 56 2
22 33 1
77 46 2
0 75 4
9 5 1
13 25 2
94 34 4
56 27 4
41 75 2
62 20 4
95 72 1
24 97 3
26 12 3
87 79 1
17 4 1
61 16 2
72 3 3
82 54 3
72 45 1
17 13 2
28 12 4
81 89 4
16 80 3
56 4 3
84 39 3
42 84 1
56 61 4
6 16 4
76 37 4
35 41 4
87 42 4
0 23 3
5 35 3
90 11 4
61 5 4
43 51 2
0 8 2
67 73 3
83 77 1
93 57 4
95 29 3
4 22 4
87 85 3
83 79 4
32 72 4
47 76 4
69 62 4
32 49 2
99 98 2
79 8 3
22 36 4
27 19 1
90 64 2
54 7 2
45 28 3
77 62 1
37 64 3
49 66 2
34 83 4
53 45 3
72 84 3
40 10 2
17 96 3
53 41 4
63 3 3
53 73 4
38 28 3
32 93 1
36 76 2
87 22 2
78 98 1
43 52 4
27 4 4
88 93 1
61 10 4
79 5 4
67 61 4
58 46 4
90 76 2
44 71 1
14 34 2
69 71 4
57 20 3
43 46 2
97 2 4
35 47 3
70 20 3
3 18 3
10 31 4
92 38 1
98 17 3
4 18 2
99 51 1
30 77 2
17 28 2
44 25 1
58 38 1
71 90 2
39 49 2
36 37 2
39 65 3
65 96 3
2 30 2
31 30 4
88 12 1
3 17 1
58 23 1
23 14 1
84 75 2
83 46 1
11 94 1
25 59 1
52 44 4
27 45 2
72 81 2
81 44 1
27 62 4
65 44 3
11 48 2
54 67 2
79 15 2
43 65 4
29 24 1
83 25 2
69 9 1
68 16 4
0 5 1
15 81 4
84 90 3
14 75 2
91 50 2
41 83 3
14 10 1
22 14 3
35 71 3
2 43 2
81 3 2
25 23 1
82 53 4
16 0 3
85 70 1
27 28 2
65 63 1
9 65 4
41 82 2
25 34 1
86 30 2
33 57 4
38 0 3
44 54 4
47 88 3
10 78 3
31 32 3
50 80 4
93 78 2
91 35 4
43 30 1
35 53 3
73 60 4
92 41 3
69 24 4
89 63 2
14 85 1
99 72 3
19 25 3
58 28 3
58 86 4
41 78 2
66 34 2
72 39 1
53 94 2
50 81 2
37 61 4
44 95 2
94 1 2
70 93 3
70 94 1
34 39 4
4 15 4
56 22 4
27 12 4
25 78 4
85 37 1
44 45 3
26 51 4
92 47 3
66 19 1
32 90 2
65 11 1
55 79 1
73 24 3
14 73 3
94 16 3
55 91 1
29 92 4
71 39 1
87 53 1
96 27 4
10 58 3
3 21 1
23 24 4
21 37 1
18 7 4
93 15 4
