95 20
0 18 9
1 9 6
2 3 8
3 19 2
4 18 6
5 7 4
6 19 4
7 13 8
8 3 9
9 4 8
10 13 6
11 6 2
12 19 6
13 17 5
14 13 6
15 3 9
16 14 9
17 5 3
18 6 3
19 6 2
14 10 3
9 15 2
10 8 1
9 18 1
18 8 3
11 9 4
7 11 2
15 5 4
17 0 3
19 5 4
6 1 3
14 19 3
9 12 3
5 13 2
10 17 4
13 8 4
18 17 2
4 8 3
16 18 2
11 8 2
17 12 4
16 2 4
8 16 4
2 13 1
19 8 4
3 16 4
10 12 4
11 18 4
4 6 3
0 4 2
13 15 2
12 14 2
15 10 1
16 4 1
12 3 3
19 15 1
18 15 1
6 5 2
2 14 4
10 2 4
14 6 4
1 7 4
6 2 4
9 17 3
15 8 3
6 8 3
11 19 4
18 13 4
9 19 1
0 10 3
16 1 3
17 1 3
2 19 4
0 13 3
2 9 1
15 6 1
7 3 3
13 1 2
15 2 4
2 5 3
7 9 4
11 17 4
19 18 4
18 14 4
12 0 3
12 5 1
4 19 3
1 18 2
17 2 3
10 19 2
7 18 4
0 5 4
2 1 1
11 14 4
10 7 4
