95 20
0 15 4
1 8 6
2 6 8
3 16 2
4 6 6
5 11 1
6 5 9
7 17 4
8 10 3
9 4 3
10 11 5
11 15 5
12 16 2
13 3 8
14 5 8
15 14 4
16 8 8
17 16 9
18 9 5
19 15 2
15 18 3
7 10 2
0 2 2
0 8 3
18 8 4
10 18 2
7 13 1
2 19 4
13 16 1
19 0 1
5 10 1
11 14 2
13 6 1
12 14 1
10 9 3
14 10 2
19 7 3
15 4 3
3 15 2
5 1 4
6 11 3
8 7 3
7 12 1
14 0 3
16 18 4
12 11 2
0 13 2
4 2 3
17 19 1
19 14 2
13 4 3
6 1 2
16 1 2
13 10 2
17 8 1
9 15 1
3 4 2
2 16 1
9 2 3
4 17 1
12 15 1
4 0 1
9 1 4
6 12 1
3 11 2
14 3 4
13 17 1
0 6 2
11 4 3
9 14 3
7 14 3
6 3 1
4 10 1
2 8 1
16 6 4
8 4 1
18 2 1
3 8 1
5 18 3
9 7 2
3 9 4
4 5 4
17 9 3
6 14 2
16 9 3
5 13 1
4 7 3
10 2 3
17 2 2
17 0 3
17 15 4
15 6 2
12 19 2
12 1 2
8 9 1
