95 20
0 2 5
1 6 2
2 16 1
3 18 4
4 15 4
5 8 7
6 1 9
7 15 5
8 2 6
9 19 4
10 8 9
11 9 5
12 8 8
13 9 3
14 4 3
15 4 1
16 0 8
17 6 3
18 6 3
19 5 3
10 3 3
11 17 3
4 0 1
18 16 4
1 18 3
6 12 1
16 1 4
18 12 4
12 4 3
10 18 1
11 19 4
0 19 4
10 15 4
14 13 1
3 2 2
13 0 3
12 3 3
1 2 3
7 18 2
17 18 2
0 17 1
8 9 4
19 1 1
16 4 3
18 13 2
17 4 3
4 5 2
15 5 3
9 2 1
19 7 2
7 3 2
5 10 3
13 10 4
15 13 1
14 1 1
14 3 2
1 8 4
15 12 2
5 13 2
5 0 1
15 17 4
17 13 3
7 11 2
4 19 1
15 3 3
4 6 2
8 7 1
11 2 1
11 3 1
16 14 4
1 17 4
18 0 1
2 19 3
14 7 3
7 6 4
6 10 4
7 5 4
5 3 4
16 15 1
13 19 4
11 12 3
11 10 4
4 13 3
2 12 2
12 17 2
18 4 2
11 5 4
5 12 1
9 4 4
19 17 3
17 14 4
17 7 1
18 5 4
10 1 2
10 9 3
