95 20
0 14 8
1 15 1
2 0 8
3 1 3
4 0 7
5 14 7
6 1 6
7 14 5
8 11 4
9 13 9
10 1 9
11 8 9
12 6 7
13 9 2
14 9 5
15 7 3
16 19 4
17 19 3
18 10 1
19 8 7
17 7 3
13 14 2
2 7 4
3 16 3
18 19 2
2 6 3
17 6 2
12 10 4
13 8 2
6 7 4
15 5 1
2 18 3
6 19 3
16 0 3
7 4 1
0 8 3
10 17 4
8 10 1
13 4 2
5 9 1
13 2 1
12 4 3
8 17 2
2 10 3
13 17 1
10 0 2
1 12 2
10 14 1
16 1 1
17 4 3
3 12 1
17 18 4
15 2 3
6 15 2
14 18 1
14 2 2
14 16 2
17 11 4
11 19 3
15 13 4
6 5 1
2 17 4
9 12 1
2 3 2
17 9 2
5 19 3
16 13 1
12 5 1
18 8 3
12 8 2
6 3 3
16 7 1
0 12 1
1 19 4
1 18 1
2 4 2
10 7 2
8 5 1
12 7 4
19 15 4
3 9 2
3 11 3
3 4 4
9 0 2
4 8 3
16 11 2
12 14 2
2 8 1
13 18 4
18 12 2
10 3 1
4 9 2
3 13 3
15 16 1
11 10 4
